simplified	SL	example_SL
啊	modalni členek za strinjanje ali potrditev	Dobro, potem pojdimo zdaj.
阿姨	teta; varuška; starejša gospa	Teta dela v veliki trgovini.
矮	nizek	Ta miza je nekoliko nizka.
爱好	hobi; zanimanje	Moj hobi je poslušanje glasbe.
安静	tih; miren	V knjižnici je zelo tiho.
把	držati; prijeti; predmetni členek	Prosim, zaprite vrata.
搬	seliti se; premakniti	Jutri se selimo.
班	razred; skupina	V našem razredu je dvajset učencev.
办法	metoda; način	Ta metoda je zelo dobra.
办公室	pisarna	Direktor je v pisarni.
半	pol; polovica	Čakal sem pol ure.
帮忙	pomagati; priskočiti na pomoč	Ali lahko pomagaš?
包	zaviti; držati; torba	Kupila je novo torbo.
饱	sit; najesti se	Sem že sit.
北方	sever; severni del	Zima na severu je zelo mrzla.
被	pasivni členek; od	Moje kolo si je izposodil prijatelj.
鼻子	nos	Njegov nos je malo rdeč.
比较	primerjati; precej	Danes je precej vroče.
比赛	tekma; tekmovanje	Ta tekma je zelo pomembna.
笔记本	zvezek	Zvezek sem dal na mizo.
必须	morati; nujno	Moraš skrbno ponoviti snov.
变化	sprememba; spreminjati se	To mesto se je zelo spremenilo.
别人	drugi ljudje	Ne jemlji stvari drugih ljudi.
冰箱	hladilnik	Sadje je v hladilniku.
不但…而且…	ne samo... ampak tudi...	Ni samo pameten, ampak tudi marljiv.
菜单	jedilni list	Prosim, dajte mi jedilni list.
参加	sodelovati; udeležiti se	Želim se udeležiti tega sestanka.
草	trava	Kužek teče po travi.
层	nadstropje; plast	Ta stavba ima tri nadstropja.
差	razlikovati se; manjkati; slab	Danes je vreme slabo.
超市	velika trgovina	Grem v veliko trgovino kupit kruh.
衬衫	srajca; bluza	Ta srajca je zelo čista.
城市	mesto	Peking je veliko mesto.
成绩	ocene; rezultati	Njegove ocene iz matematike so zelo dobre.
迟到	zamuditi	Ne zamudi pouka.
除了	razen; poleg	Poleg kave želim tudi čaj.
船	ladja; čoln	V tisto mesto gremo z ladjo.
春	pomlad	Spomladi je veliko cvetja.
词典	slovar	Ta slovar je zelo uporaben.
聪明	pameten; inteligenten	Ta otrok je zelo pameten.
打扫	čistiti; pometati	Ob koncu tedna čistim sobo.
打算	načrtovati; nameravati	Kakšne načrte imaš za jutri?
带	prinesti; vzeti s seboj	Prosim, prinesite potni list.
担心	skrbeti; zaskrbljen	Ne skrbi, pomagal ti bom.
蛋糕	torta; kolač	Ta torta je zelo sladka.
当然	seveda	Seveda lahko.
地	prislovni členek	Srečno se je nasmehnil.
灯	svetilka; luč	Prosim, prižgite luč.
地方	kraj; območje	Ta kraj je zelo miren.
地铁	podzemna železnica	V službo se vsak dan peljem s podzemno železnico.
地图	zemljevid	Šolo iščem na zemljevidu.
电梯	dvigalo	Dvigalo je na levi.
电子邮件	elektronska pošta	Učitelju pošljem elektronsko pošto.
东	vzhod	Sonce vzide na vzhodu.
冬	zima	Pozimi rad pijem vroč čaj.
动物	žival	Panda je znana žival na Kitajskem.
短	kratek	Te hlače so prekratke.
段	odstavek; del	Prosim, preberite ta odstavek.
锻炼	telovaditi; trenirati	Vsako jutro telovadim.
多么	kako; koliko	Kako dobro je okolje tukaj!
饿	lačen; postati lačen	Lačen sem in želim jesti kruh.
耳朵	uho	Uho me malo boli.
发	poslati; izdati	Zvečer pošiljam elektronsko pošto.
发烧	imeti vročino	Ima vročino in ne more v šolo.
发现	odkriti; najti	Ugotovil sem, da je ta metoda dobra.
方便	priročen; udoben	Vožnja s podzemno železnico je priročna.
放	položiti; spustiti	Prosim, položite knjigo na mizo.
放心	biti miren; ne skrbeti	Ne skrbi, prišel bom pravočasno.
分	razdeliti; ločiti	Prosim, razdelite torto med vse.
复习	ponavljati; ponovitev	Pred izpitom moram ponoviti snov.
附近	v bližini; okolica	V bližini je restavracija.
干净	čist	Ta soba je zelo čista.
感冒	prehladiti se; prehlad	Prehlajen sem in želim počivati.
感兴趣	zanimati se	Zelo me zanima kitajščina.
刚才	maloprej; pravkar	Kdo te je maloprej poklical?
个子	postava; višina	On je visok.
根据	glede na; na podlagi	Glede na zemljevid je šola na vzhodu.
跟	z; slediti	S prijateljem grem v park.
更	še bolj; več	Danes je še hladneje kot včeraj.
公斤	kilogram	Ta jabolka tehtajo en kilogram.
公园	park	Otroci se igrajo v parku.
故事	zgodba	Dedek mi pripoveduje zgodbo.
刮风	pihati veter	Danes piha veter; ne vozi kolesa.
关	zapreti; izklopiti	Prosim, zaprite vrata.
关系	odnos; zveza	Moj odnos s sodelavcem je dober.
关心	skrbeti za; zanimati se	Mama zelo skrbi za moje zdravje.
关于	o; glede	Ta knjiga je o kitajski kulturi.
国家	država; dežela	Kitajska je zelo velika država.
过	členek za doživeto dejanje	Bil sem v Pekingu.
过去	preteklost; prej	Prej tukaj ni bilo podzemne železnice.
还是	ali; vendarle	Piješ čaj ali kavo?
害怕	bati se	Ne bojim se izpita.
黑板	šolska tabla	Učitelj piše znake na tablo.
后来	pozneje; nato	Pozneje smo šli v park.
护照	potni list	Prosim, prinesite potni list.
96:花	porabiti; stati	Nakup telefona je stal dva tisoč juanov.
97:花	cvet	Na mizi je cvet.
画	risati; slika	Moja mlajša sestra rada riše pande.
坏	slab; pokvarjen	Moj računalnik se je pokvaril.
欢迎	pozdraviti; dobrodošel	Dobrodošel pri meni doma.
环境	okolje; razmere	Okolje te šole je zelo dobro.
还	vrniti	Prosim, jutri mi vrnite knjigo.
换	zamenjati; spremeniti	Želim zamenjati srajco.
黄河	Rumena reka	Rumena reka je zelo dolga.
回答	odgovoriti; odgovor	Prosim, odgovorite na moje vprašanje.
会议	sestanek; konferenca	Sestanek se začne ob devetih.
或者	ali; morda	Lahko greš s podzemno železnico ali avtobusom.
几乎	skoraj	Skoraj vsak dan telovadi.
机会	priložnost; možnost	To je dobra priložnost.
极	izjemno; zelo	Ona je izjemno srečna.
季节	letni čas	Jesen je moj najljubši letni čas.
记得	spomniti se	Se spomniš prinesti kreditno kartico?
检查	preveriti; pregledati	Zdravnik me pregleda.
简单	preprost	Ta stavek je zelo preprost.
健康	zdravje; zdrav	Telovadba je dobra za zdravje.
见面	srečati se	Jutri se dobimo v šoli.
讲	razložiti; govoriti	Učitelj zelo jasno razlaga.
教	učiti; poučevati	Uči me pisati kitajske znake.
脚	stopalo; noga	Stopalo me malo boli.
角	kot	Trgovina je na vogalu ulice.
接	sprejeti; pobrati; odgovoriti	Grem na letališče po prijatelja.
街道	ulica	Ta ulica je zelo čista.
结婚	poročiti se	Prihodnje leto se bosta poročila.
结束	končati	Tekma se je že končala.
节目	oddaja	Ta televizijska oddaja je zelo dobra.
节日	praznik; festival	Praznik pomladi je pomemben kitajski praznik.
解决	rešiti	Ta problem je že rešen.
借	izposoditi si; posoditi	Želim si izposoditi tvoj slovar.
经常	pogosto	Pogosto hodim v knjižnico.
经过	iti skozi; proces	Vsak dan grem skozi ta park.
经理	direktor; vodja	Direktor je na sestanku.
久	dolgo časa	Tukaj živim že dolgo.
旧	star; rabljen	Ta kos oblačila je zelo star.
句子	stavek	Prosim, napišite en stavek.
决定	odločiti se; odločitev	Odločil sem se učiti kitajščino.
可爱	ljubek; prisrčen	Ta mačka je zelo ljubka.
渴	žejen	Žejen sem in želim piti vodo.
刻	četrt ure; trenutek	Ura je četrt čez osem.
客人	gost; stranka	Danes je k nam domov prišel gost.
空调	klimatska naprava	Prosim, vklopite klimatsko napravo.
口	usta; požirek; števnik za ljudi ali živali	Popil je požirek vode.
哭	jokati	Zakaj otrok joka?
裤子	hlače	Te hlače so nove.
筷子	paličice za jed	Umem jesti s paličicami.
蓝	moder	Nebo je modro.
老	star; starejši	Moj učitelj ni star.
离开	oditi; zapustiti	Jutri odhaja iz Pekinga.
礼物	darilo	To je darilo zate.
历史	zgodovina	Všeč mi je kitajska zgodovina.
脸	obraz	Njen obraz je zelo rdeč.
练习	vaditi; vaja	Prosim, več vadite govorjenje kitajščine.
辆	števnik za vozila	Pred vrati je taksi.
聊天	klepetati; pogovarjati se	Klepetam s prijateljem.
了解	razumeti; izvedeti	Želim razumeti kitajsko kulturo.
邻居	sosed	Moj sosed je zelo prisrčen.
留学	študirati v tujini	Ona študira na Kitajskem.
楼	stavba; nadstropje	Pisarna je v tretjem nadstropju.
绿	zelen	Spomladi so drevesa ozelenela.
马	konj	Tisti konj zelo hitro teče.
马上	takoj	Takoj se vrnem.
满意	zadovoljen	Zelo sem zadovoljen s to sobo.
帽子	klobuk; kapa	Ta klobuk je zelo lep.
米	meter; riž	Ta miza je dolga dva metra.
面包	kruh	Za zajtrk jem kruh.
明白	razumeti; jasno	Razumem, kaj misliš.
拿	vzeti; držati	Prosim, vzemite eno knjigo zame.
奶奶	babica po očetovi strani; babica	Babica rada posluša glasbo.
南	jug	Šola je na jugu mesta.
难	težak	To vprašanje ni težko.
难过	žalosten	Ona je danes malo žalostna.
年级	razred; šolsko leto	Moja mlajša sestra je v tretjem razredu.
年轻	mlad	Ta direktor je zelo mlad.
鸟	ptica	Na drevesu je ptica.
努力	trud; truditi se	On se zelo pridno uči.
爬山	plezati na goro; planinariti	Ta konec tedna gremo planinarit.
盘子	krožnik; pladenj	Na mizi so trije krožniki.
胖	debel; poln	Ta pes je malo debel.
啤酒	pivo	Oče ne pije piva.
皮鞋	usnjeni čevlji	Ta par usnjenih čevljev je drag.
瓶子	steklenica	V steklenici je voda.
其实	pravzaprav	Pravzaprav ne maram piva.
其他	drugi; ostali	Vsi ostali sošolci so prišli.
奇怪	čuden	Ta zvok je zelo čuden.
骑	jahati; voziti	Vsak dan se v službo vozi s kolesom.
起飞	vzleteti	Letalo bo kmalu vzletelo.
起来	vstati; navzgor	Prosim, vstanite.
清楚	jasen; jasno	Govoril si zelo jasno.
请假	prositi za dopust	Prehlajen je in mora prositi za prosto.
秋	jesen	Jesensko vreme je prijetno.
裙子	krilo	To krilo je zelo lepo.
然后	nato; potem	Najprej jem, nato naredim domačo nalogo.
热情	prisrčen; navdušen	Kitajski prijatelji so zelo prisrčni.
认为	meniti; misliti	Menim, da je ta metoda dobra.
认真	resen; pozoren	Prosim, pozorno poslušajte učitelja.
容易	lahek; preprost	Ta kitajski znak je lahko napisati.
如果	če	Če bo deževalo, bomo šli s podzemno železnico.
伞	dežnik	Dežuje; prosim, vzemi dežnik.
上网	iti na splet	Zvečer grem na splet preverit zemljevid.
声音	glas; zvok	Tvoj glas lepo zveni.
生气	jezen; razjeziti se	Ne jezi se; nisem tega naredil namenoma.
世界	svet	Svet je zelo velik.
试	poskusiti; preizkusiti	Želim preizkusiti ta par usnjenih čevljev.
瘦	suh	On je bolj suh kot prej.
叔叔	stric; stric po očetovi strani	Stric me pelje v šolo.
舒服	udoben; dobro se počutiti	Ta stol je udoben.
数学	matematika	Ura matematike je zanimiva.
树	drevo	Pred hišo je drevo.
刷牙	umivati si zobe	Vsako jutro si umijem zobe.
双	par; dvojen	Kupil sem par usnjenih čevljev.
水平	raven; merilo	Njegova raven kitajščine je visoka.
司机	voznik	Voznik nas čaka pri vratih.
太阳	sonce	Danes je sonce močno.
特别	posebej; poseben	Ta oddaja je posebej zanimiva.
疼	boleti; boleč	Noga me boli.
提高	zvišati; izboljšati	Več vaje lahko izboljša raven kitajščine.
体育	šport; telesna vzgoja	Všeč mi je ura športa.
甜	sladek	Ta pijača je presladka.
条	števnik za dolge predmete; kos	Kupil sem krilo.
同事	sodelavec	Moj sodelavec je zelo zaposlen.
同意	strinjati se	Strinjam se s tvojo odločitvijo.
头发	lasje	Njeni lasje so dolgi.
突然	nenaden; nenadoma	Nenadoma je odšel.
图书馆	knjižnica	Knjižnica danes ni odprta.
腿	noga	Po vzponu na goro me bolijo noge.
完成	dokončati; zaključiti	Domačo nalogo sem že dokončal.
碗	skleda	Na mizi sta dve skledi.
万	deset tisoč; veliko	To mesto ima deset tisoč ljudi.
忘记	pozabiti	Ne pozabi prinesti potnega lista.
为	za; zaradi	Vesel sem zate.
为了	zaradi; da bi	Zaradi izpita vsak dan ponavlja.
位	vljudni števnik za ljudi	Ta učitelj je zelo znan.
文化	kultura	Želim razumeti kitajsko kulturo.
西	zahod	Banka je zahodno od šole.
习惯	navada; navaditi se	Navajen sem zjutraj telovaditi.
洗手间	stranišče	Stranišče je na desni.
洗澡	prhati se; kopati se	Zvečer se prham.
夏	poletje	Poletje je zelo vroče.
先	najprej; prej	Ti jej najprej.
相信	verjeti	Verjamem, da bo prišel.
香蕉	banana	Kupil sem tri banane.
像	biti podoben; biti kot	Ta oblak je podoben ptici.
向	proti; smer	Prosim, pojdite levo.
小心	previden; paziti	Dežuje; pazi na cesti.
校长	ravnatelj	Ravnatelj je v pisarni.
新闻	novice	Oče vsak dan gleda novice.
新鲜	svež	To sadje je zelo sveže.
信用卡	kreditna kartica	Ali lahko plačam s kreditno kartico?
行李箱	kovček	Moj kovček je težak.
熊猫	panda	Otroci radi gledajo pande.
需要	potrebovati; biti potrebno	Potrebujem tvojo pomoč.
选择	izbrati; izbira	Katero srajco izbereš?
要求	zahtevati; prositi	Učitelj zahteva, da skrbno naredimo domačo nalogo.
爷爷	dedek po očetovi strani; dedek	Dedek gre vsak dan v park.
一直	ves čas; neprekinjeno	Že dolgo te čaka.
一定	zagotovo; vsekakor	Zagotovo bom prišel.
一共	skupaj	Koliko skupaj stanejo te knjige?
一会儿	malo časa; trenutek	Prosim, počakajte me malo.
一样	isti; enak	Ti dve skodelici sta enake velikosti.
以前	prej; nekoč	Prej sem živel v Pekingu.
一般	navaden; povprečen	Hrana v tej restavraciji je povprečna.
一边	ena stran; medtem ko	Posluša glasbo, medtem ko dela domačo nalogo.
音乐	glasba	Všeč mi je kitajska glasba.
银行	banka	Banka je poleg velike trgovine.
饮料	pijača	Ta pijača je dobrega okusa.
应该	morati; naj bi	Moral bi več počivati.
影响	vpliv; vplivati	Vreme bo vplivalo na tekmo.
用	uporabiti; uporabljati	Za domačo nalogo uporabljam računalnik.
游戏	igra	Otroci se igrajo.
有名	znan	Ta restavracija je zelo znana.
又	spet; ponovno	Danes je spet zamudil.
遇到	srečati; naleteti na	Učitelja sem srečal na ulici.
元	juan; denarna enota	Ta slovar stane petdeset juanov.
愿意	želeti; biti pripravljen	Si pripravljen sodelovati?
月亮	luna	Luna je nocoj svetla.
越	bolj ko... bolj...	Bolj ko se učim kitajščine, bolj zanimiva postaja.
站	postaja; stati	Stoji pri vratih.
张	števnik za ploščate predmete; list	Prosim, dajte mi zemljevid.
长	rasti	Otroci hitro rastejo.
着急	skrbeti; biti vznemirjen	Ne skrbi, dvigalo bo kmalu prišlo.
照顾	skrbeti za	Ona skrbi za bolno babico.
照片	fotografija	Ta fotografija je lepa.
照相机	fotoaparat	Za fotografiranje uporabljam fotoaparat.
283:只	samo	Pijem samo eno skodelico čaja.
284:只	števnik za živali	Pod mizo je mačka.
只有…才…	samo če... potem...	Samo če skrbno ponoviš snov, boš dobro opravil izpit.
中间	sredina; med	Miza je na sredini sobe.
中文	kitajski jezik; kitajska pisava	Vsak dan se učim kitajščino.
终于	končno	Končno smo prispeli.
种	vrsta; tip	Katero vrsto pijače imaš rad?
重要	pomemben	Potni list je zelo pomemben.
周末	konec tedna	Za konec tedna želim iti v park.
主要	glavni; osnovni	Njegov glavni hobi je glasba.
注意	biti pozoren; paziti	Prosim, bodite pozorni na učitelja.
自己	sam; sebe	Sam želim narediti domačo nalogo.
自行车	kolo	Moje kolo je spodaj.
总是	vedno	V pisarno vedno pride zgodaj.
嘴	usta	Prosim, odprite usta.
